id,preco
271086593847198280929873917275638672355,103826.15625
63694675757200125372421932349525822687,130342.359375
192953146386767433469641997833354727675,130342.359375
248918726402405465402825683804895075236,130342.359375
215353709726045593071036282875762368457,96361.796875
54629095204207818285542698965333773957,274244.125
144152628778026643915693785014895380574,130342.359375
94097273043841464856218694658355865946,130342.359375
333616635992245695779771078464761808442,117499.8046875
245659434408734460284043706433001713940,93833.609375
240218351340809538950747906993995356083,93833.609375
104147715442873231739357033605802499521,235666.25
7378159359801254844506251617668812279,130342.359375
176325081726227181186025849807212066031,274244.125
22017287467286699258429854230509130384,130342.359375
306211808866889472808162465227698596195,130342.359375
251401322876658989592908976569524083501,96361.796875
184576831101595209860236669106030486207,274244.125
296502145989208000258945468169416829020,130342.359375
199077303354428777994875421454895794723,130342.359375
195549499895852260997467620174926791051,130342.359375
7616995539728462973707273441536073754,130342.359375
230959875570572591662434345248304475432,96361.796875
22618657553063541656051191886905991650,130342.359375
60136155819418964325152527420550047009,103826.15625
31573836617945422870528668563598187209,72354.8359375
318908294322989025385320276708957739647,72354.8359375
30230388519131607018159745687786478125,96361.796875
198031767920657238504719407044327558728,72354.8359375
132909183408983030730470872202457728421,103826.15625
76095968557998685975719163449736890140,103826.15625
109751406270987041121118252953927450152,130342.359375
237471467802047577881316874592744563109,103826.15625
6230204044650392460602812301113713970,130342.359375
82507117498887395100587547532982740987,93833.609375
244332324763704408302188799341667446691,130342.359375
26183839590907744218895549174073279766,130342.359375
286099106301855121129938762354781606621,130342.359375
233767211013428055335140922762604164669,117499.8046875
105248772089975916511473881801958379270,103826.15625
76418680481861491675755693906538053827,274244.125
323448287942121668376611446993240863638,93833.609375
207571064550677262560476694342598513186,112290.8828125
99852959450457741521740030804187618950,274244.15625
97300021407311108902037920012115789397,103826.15625
5326963416751714488806023357133364600,78282.65625
316874731307027738583400740812899971080,130342.359375
295690174355940351198603849867297604581,96361.796875
54910953975367117803388659369981324578,93833.609375
36142883924900630974890183072287752606,130342.359375
86319181809505963879710436196379279021,130342.359375
304839772671098886102222588233190495832,130342.359375
16750367144011210660793195616834284150,72354.8359375
170164026181350934602692402570202820290,117499.8046875
319747730811825358472648227007912843211,103826.15625
59309589406976356471164440079319717021,103826.15625
55741317879363921937846535022741435712,112290.8828125
170590777111205852964148032353901978557,130342.359375
152812281901327843566393291762528876625,274244.125
26329133514602398183311706809116942841,93833.609375
274249672729798750501634982697342043901,93833.609375
140714385078328336525277221847485457765,130342.359375
167624072755921319516556954826525061007,89716.25
116928622068470988358401049492706567847,117499.8046875
221165327701097946949138806281965058139,130342.359375
160911097376619842978272310246702588377,130342.359375
51747694643644977659077064599594535622,96361.796875
249635685551816155806145889318209321051,85187.09375
25894207058986345665382218026260670763,130342.359375
194786557145369730223172098000430958420,103826.15625
136714993792297818003442156698788775088,130342.359375
86898582791696197170054172164226501429,93833.609375
178531915038205944866435796098223180197,93833.609375
273546451970163573765983235494175197585,103826.15625
5217104113418310910094114802621004919,93833.609375
218356237859004916453415191985222816341,130342.359375
234450239507284079740806803924200819514,72354.8359375
110841245224885634747788467425409031085,76070.4765625
313195347373252489770529403027310277709,130342.359375
122152923198953465510852825481975747557,130342.359375
240275014563859915345261705008999842531,93833.609375
146135155518765357007363204475126557269,72354.8359375
174277105515647950386556907470450014670,117499.8046875
293512556991432100025604483158241897357,130342.359375
109454977032820797740045610396650211755,117499.8046875
135925712844352308832527109939946853125,112290.8828125
22290468746890813476731188436459828481,130342.359375
231543260678523277363904215611319815243,112290.8828125
298950350711827897603045335448120148533,93833.609375
310033132897739365495915857429865952870,130342.359375
213285135138061838430345843214357574300,130342.359375
159732132391597890439564836202621452297,130342.359375
316763060486494532289656638885862714570,274244.125
167032009694768984860707008434485229428,81183.734375
119500293634225455975849850254789000444,72354.8359375
107513177145471484773694477440254626830,130342.359375
305229867615620234502883969489995259547,93833.609375
258307469029387860535582992723852540726,78282.65625
21205127673019315002872771749204537591,85280.7109375
149311907363819654990037878856801497510,130342.359375
149823221306163627930079323555566117518,82386.328125
329754815685379898319024175658916403595,130342.359375
315381194740735451934197654950484391483,112290.8828125
190237740248182407688940256419121658277,98757.5234375
80127466598323269393873298441180981946,130342.359375
327248654624126646012608243089549650837,72354.8359375
15664492814977110794627973556759432143,130342.359375
105521250325039179369373050966352900827,274244.15625
178141705594690624015391498511159789592,93833.609375
82817335541046272093840085066628716412,130342.359375
7218821015855779911597930836112627297,103826.15625
10616589813634352048166729637369178043,130342.359375
159147472155077945645979259960774884015,206711.40625
34546844451059195562873678856832360612,130342.359375
77685323933142628629447118107870484063,130342.359375
38518196179633941923686810171323595464,230346.984375
137190419707256332373275357701739547279,130342.359375
318002877214144489280800118125295931736,130342.359375
261276705827923906105917883454340393483,130342.359375
326165475237498390662923542007346719223,130342.359375
330636581187716611328520160613620504942,130342.359375
82610595008264470865044482930729527074,130342.359375
249782740496790675404824574489300890288,72354.8359375
116128903448597477530077712421566572853,130342.359375
33050654307954631563134330197048217970,130342.359375
266983010419117859846297042039280611910,130342.359375
64186401142192664669200756695609110641,72354.8359375
85616334093169132378696243654539290320,103826.15625
296219691663522173490558376470674017621,72354.8359375
277712160529666483122171363781857104887,130342.359375
251219657405415409436437383858855270262,130342.359375
109516656743733639544813698942338609645,103826.15625
129498754469727419820614623725776401577,130342.359375
302913242579546680212069315286121372585,157858.53125
116656566510343924321317890775096460872,209787.34375
231803716446097510289680382871623677370,130342.359375
207086871963522909407360270837763515726,130342.359375
171840755484349516413403541552738176849,93833.609375
158581366918242483267020024866222231028,72354.8359375
314117401356043464977278810018267450395,130342.359375
148323097410291477255447271849819289960,130342.359375
203253163817249451788090256602926601542,130342.359375
63271452732779292037689036871388448287,130342.359375
332538152554534804112481335486847394743,274244.125
139270668987699598069674715097353815076,130342.359375
239555300287408788598767965509576525560,103826.15625
64634808404871630142873386868079111482,130342.359375
256809440544401391378261172501794524880,130342.359375
165647390705298186622464095700650137834,199771.015625
93241603137943362019926016458683695733,199771.015625
